id,match_id,team_id,player_id,time,own_goal
2fc7596b-b15c-45b9-b07e-7ef85de2a766,3852832,746,15555,185.915,False
e0ece0b2-aab6-49a3-a474-39de5d4df9e9,3852832,746,15570,2554.224,False
d6b94717-7c17-4509-8aea-2b5f5956e9da,3852832,968,131570,790.597,False
5a3b48ae-fcd9-41cc-a457-cad8476ceea8,3856030,746,49938,1667.107,False
a2b0a0a2-fedf-4958-bf0c-f5eed3f7b99f,3856030,2647,31532,1809.655,False
acfb0449-c6df-445e-9e23-043c06125945,3855980,746,105102,631.73,True
51bb40fa-9982-4edb-bd17-0d3abbd690d3,3855980,746,191851,1101.443,False
61411050-cc9e-4654-9b8f-af4278773217,3855980,746,19416,1521.525,False
d3d274b9-f741-4450-9541-682a93fbb3d2,3855980,965,25453,2831.128,False
cb77b8bb-727a-4845-bcef-0d3ac1f4d698,3855947,746,25554,1388.386,False
2063d0cf-8c00-4496-9e19-7aa2c51500d2,3855947,746,15555,1573.877,False
9bba231f-b010-4c9d-a2ba-cde02ad4163a,3855947,746,25554,1981.406,False
6740a6c9-18c8-4bf0-8902-a83d6b345afa,3855947,746,25632,2525.54,False
78f1ce22-acb7-4767-9666-3b8157b0ef04,3855961,746,25554,1250.947,False
684f2e03-7114-410e-bfcb-7de4664d4695,3855961,966,4972,1952.194,False
cc9e7242-e916-4add-9522-91bd7242b53a,3855961,746,6818,1754.105,False
187a405c-f667-4f24-9ce2-13c761b293eb,3856040,749,87194,1844.673,False
1e2f017b-e276-42d7-b407-f14cfc7f0aa4,3856040,746,25554,2765.529,False
6445e84e-8305-4546-9708-4eef256b1d39,3856040,746,25554,89.798,False
6a6af745-0fa3-4b9f-b537-0993d3579cd8,3856040,746,25554,2239.429,False
